,0
21481,0.11744339100967013
21482,0.3490601698943316
21483,0.07566719606485894
21484,0.1283277993322845
21485,0.38635122072738326
21486,-0.33812860549814494
21487,0.21213841887320173
21488,0.052795992660417713
21489,0.027155910586588995
21490,0.22176062575325572
21491,-0.04319970005611956
21492,0.32618855511686357
21493,0.07094658762721326
21494,-0.095603287967601
21495,-0.04226260003135232
21496,0.009811488929215371
21497,0.02472833315233512
21498,0.23914506543826253
21499,0.1012907026627796
21500,0.0826278520277692
21501,0.08686662322651036
21502,0.26614479243543704
21503,0.2757627555303702
21504,-0.21866401671638538
21505,0.17744312366518974
21506,0.19667122025664574
21507,0.16878341656826762
21508,-0.10256483116103832
21509,0.20601010705105344
21510,-0.30385936091972626
21511,-0.03367605541666756
21512,-0.0146034985407812
21513,0.18607196964177555
21514,-0.0407679129395129
21515,-0.11152526565942991
21516,-0.3014913683700578
21517,-0.04459503093674398
21518,0.22855927869342405
21519,0.12159065009777242
21520,0.10900454169105461
21521,0.4117300372697604
21522,0.10755388080105287
21523,0.08797253435532432
21524,0.29113327017643714
21525,0.025194826903141957
21526,-0.034615373724565406
21527,-0.08086223572320847
21528,0.036830676203158025
21529,-0.1387355035911163
21530,0.10374110988341896
21531,0.14916506559899223
21532,0.39969241948970535
21533,0.09083555852120208
21534,0.28800048775499265
21535,0.2761754219360849
21536,0.489355948484111
21537,0.05121090275583712
21538,0.02224955507908689
21539,0.2666057260180066
21540,0.4820243759421501
21541,0.06852860927507116
21542,0.6050466406220618
21543,0.3570586136599885
21544,0.12403663284498379
21545,-0.13172313587130904
21546,0.35274435131846055
21547,0.18714460538540217
21548,-0.0813893495865262
21549,0.2072293743663112
21550,0.04948219930075966
21551,0.4284007343249038
21552,0.15969675092243737
21553,0.3866928398878039
21554,0.05207030057469448
21555,0.32304423863809045
21556,0.007297940653398366
21557,0.05135127215387447
21558,0.37858370695622434
21559,0.05175244770287551
21560,0.14926335379027897
21561,0.335985247123093
21562,0.12322105364549059
21563,0.12578135285982978
21564,-0.154834499222023
21565,0.06416338286254579
21566,-0.047544450796367745
21567,0.17439460833978274
21568,0.26622589438736255
21569,0.1727673738713721
21570,0.01280151281442482
21571,0.1773762553695733
21572,-0.12500035642201418
21573,-0.15665267530963473
21574,0.14483345210510085
21575,0.04640495593653833
21576,0.031495415233357846
21577,0.005001008654750621
21578,0.17274017255630852
21579,0.34359161325925036
21580,0.146898018908092
21581,-0.03801756858928939
21582,0.44674343969215935
21583,0.26489272900603056
21584,0.34985339362787343
21585,0.09545253786792957
21586,0.14350368872812785
21587,0.13363056610094642
21588,0.06878066242042678
21589,0.20264915531666727
21590,-0.10042065502894204
21591,-0.13213929902710025
21592,0.24429942027992918
21593,0.1920808917068081
21594,0.09312460388650255
21595,-0.10535273422453342
21596,0.004278059723889418
21597,0.14100491757438866
21598,0.3509894201912191
21599,-0.09142655825566566
21600,0.4603972782642908
21601,0.3798117307548195
21602,-0.0037338258031529223
21603,0.11057901135179893
21604,0.42743232047095164
21605,0.3793259966292513
21606,0.10594710244122307
21607,0.14726543030071784
21608,0.220971904113811
21609,0.11561468607822017
21610,0.07235708662363846
21611,0.324544783981895
21612,0.033847304765776555
21613,0.3828125970947349
21614,0.24676658167415064
21615,-0.16842496119473507
21616,0.4393507513204193
21617,0.1427043432625936
21618,0.08143007724006368
21619,-0.19866700412582147
21620,0.020202669832425676
21621,0.24374586998840042
21622,0.11812945937055358
21623,0.00670727318787516
21624,0.05402458218906728
21625,0.1330519362473104
21626,0.04098697739106086
21627,-0.09721478004644649
21628,0.10667146381856628
21629,0.18913242962378257
21630,0.37370427639671466
21631,-0.15857213525579347
21632,0.34877208033675944
21633,-0.028791402170536596
21634,-0.0053535435092587225
21635,0.13141282195221876
21636,-0.3380499894818084
21637,0.07430475880852372
21638,0.24087674402608214
21639,-0.010321528315652799
21640,-0.14780760264164422
21641,0.0945545673205356
21642,0.11228231010580637
21643,-0.1135353089557048
21644,0.002131475536023951
21645,0.17662428976044584
21646,0.05045543872208039
21647,0.13383828003440393
21648,0.2836721599903651
21649,0.2566078786678575
21650,0.13547053397886377
21651,0.27118346820221273
21652,0.09400915315137753
21653,0.31927308577690433
21654,0.18856915851039094
21655,0.2463793683726495
21656,0.2146749765949022
21657,0.10352683167671733
21658,0.23052201977500258
21659,0.053261958224928005
21660,0.36309276116708566
21661,0.05769259955590916
21662,0.20701649921578308
21663,-0.33923644504321965
21664,0.4555441853378954
21665,-0.04111921440555029
21666,0.44034603247042486
21667,0.0953938990687236
21668,0.033179300549403296
21669,-0.012504076154327762
21670,0.15579457377061617
21671,0.4244035918273067
21672,0.317898327035167
21673,0.13777966088408708
21674,0.1242829705730841
21675,0.15082357764966992
21676,0.38008157149233174
21677,0.20544300144345642
21678,0.026420531894334538
21679,0.10398355840302069
21680,0.07394382151975158
21681,-0.06091496415129035
21682,0.29625579495913246
21683,0.0636592240921111
21684,0.2821488679169114
21685,0.35717135024627883
21686,0.37717662480987074
21687,0.2569905523029327
21688,0.2780270380311084
21689,0.1798422316808262
21690,0.3170512315314659
21691,-0.13549129471693167
21692,0.13851615545598175
21693,0.2124579492575255
21694,-0.017386011450539553
21695,0.324240695089962
21696,0.05278252771249604
21697,-0.010759117319972072
21698,-0.05243492076813282
21699,0.14129711516837984
21700,0.22240287703508696
21701,-0.02629472013552655
21702,0.03623338081852967
21703,0.06894709439411162
21704,-0.022855399574072763
21705,0.09902636523463822
21706,0.08828774552538546
21707,-0.05517081255823608
21708,0.1694632854836098
21709,0.0878087102596649
21710,0.26847629871064577
21711,0.2672190002023568
21712,-0.3104544304733147
21713,0.26822703550007065
21714,0.16414559219315056
21715,0.271467640043587
21716,0.20309502322014195
21717,0.06858085034783969
21718,0.2770007200753769
21719,0.1792596164092695
21720,0.04728600544604089
21721,0.4333107591827099
21722,0.45135912334121686
21723,0.20724385658620698
21724,0.2504255201134042
21725,-0.002133855345459762
21726,-0.07407299959390697
21727,0.1493185022607772
21728,-0.03627167619033522
21729,0.24070762156408312
21730,-0.008741899528288799
21731,-0.12404659174774418
21732,0.1762175355788335
21733,0.1048850398523635
21734,0.19257125647522577
21735,0.09520031621528757
21736,0.039699496046248894
21737,0.05127294124229664
21738,-0.06247511699473708
21739,0.12177440422986002
21740,0.12964405310910748
21741,0.16655823411519552
21742,-0.0008289104407450364
21743,0.2746395399554658
21744,0.0372558207285773
21745,0.1009129729405247
21746,-0.1256221902495639
21747,0.17393833091411953
21748,0.15984483770733254
21749,0.18039745117254055
21750,0.003848688000109691
21751,-0.008904444732534161
21752,0.11950877939016141
21753,-0.04506104660429633
21754,-0.09069989527189161
21755,0.40277280042896824
21756,0.10456640173872794
21757,0.10788538421634561
21758,0.33561541114077315
21759,0.3671186255796851
21760,0.5055215699120574
21761,0.10340983180114274
21762,0.11343926833029404
21763,0.3726454930934869
21764,-0.02664995685693121
21765,0.19090185456890663
21766,0.2195072351139643
21767,-0.10225252003358742
21768,0.2761394533317013
21769,0.28106484084706074
21770,0.012699075144116112
21771,0.14307272517730613
21772,-0.32767219705212614
21773,0.3179880598269521
21774,0.17240495607545522
21775,0.04825983304457987
21776,0.2871979453619423
21777,0.28038406897997825
21778,0.11478985466900847
21779,-0.038930540469189895
21780,0.301237370206281
21781,0.4379830754137472
21782,0.3859190012675637
21783,-0.17863500257849932
21784,0.023376934847768874
21785,-0.024951307821879834
21786,-0.2569266359143993
21787,0.27988253098168414
21788,0.43514030202365844
21789,0.009962510623040797
21790,0.0304136531666287
21791,0.10282223574299425
21792,0.5558356447144427
21793,0.06941993056214019
21794,-0.027065862252882628
21795,-0.05404069191054846
21796,0.21773683413449235
21797,0.013537476941356728
21798,0.019879399080969088
21799,-0.18207626731694962
21800,0.3234739674164171
21801,-0.15432284813651437
21802,0.08478849769075347
21803,-0.3082561321898638
21804,0.07109887046210128
21805,0.06606543543780809
21806,-0.042285086580907544
21807,0.17024349650151516
21808,0.18245333596982405
21809,-0.035191551947615037
21810,0.22934243541464047
21811,-0.2292943157268165
21812,0.14084132138771172
21813,0.40505616020653057
21814,0.06294519718260791
21815,0.3111736234830664
21816,0.04335340414705236
21817,0.2595885880996511
21818,0.38149435630792505
21819,0.08031559819689553
21820,0.19127290966063382
21821,-0.1475804700654427
21822,0.26184712983546654
21823,0.3527264378392156
21824,0.07104355404884641
21825,0.10560987277902603
21826,-0.04929992130617035
21827,0.22986162791321496
21828,0.013408454492763289
21829,0.00671424706873947
21830,-0.02169414797241129
21831,0.15163925282247676
21832,0.38305549952228346
21833,0.30233650953249497
21834,0.16635544485716272
21835,0.04021583854568485
21836,0.10341887382075225
21837,-0.09318240920693033
21838,-0.008402456844291252
21839,0.28375913095251387
21840,0.22107717720057377
21841,0.08354827678905481
21842,0.021499865640152764
21843,0.0723878808519922
21844,0.25800788576492806
21845,0.011771386100080893
21846,-0.12304197053540435
21847,0.09396701910366513
21848,-0.1237640704189139
21849,0.016303112830144698
21850,0.021669369039167607
21851,0.004913003540796653
21852,0.5460327735871041
21853,0.10502479361983934
21854,0.025238847213630896
21855,0.33376748714619414
21856,0.29339163094503906
21857,0.3435744402439963
21858,-0.258122722089668
21859,-0.021516126416281846
21860,0.1683633609236
21861,0.15042156195425344
21862,0.1503078995171935
21863,-0.099120298897649
21864,0.3561728818156588
21865,0.21418391931377162
21866,0.15888694970650113
21867,0.5325907167021656
21868,0.57649142276703
21869,0.21077265893508926
21870,-0.15010765611027024
21871,0.00396848461054815
21872,0.1114964425674152
21873,0.19602428191448593
21874,0.06253686389625554
21875,0.08116490973621748
21876,0.28442763116016323
21877,0.1494835862097104
21878,0.06453508430759547
21879,0.4858171376532855
21880,0.2305982290721753
21881,0.14733874752197554
21882,0.47871137902592975
21883,-0.10510556868737389
21884,0.10495565746455189
21885,0.16640744348960193
21886,0.18894966060544852
21887,0.14019326910353844
21888,0.033463151847769323
21889,0.27889640563828255
21890,0.09869277973344882
21891,0.01277881030021244
21892,0.09053480252087484
21893,-0.07288570924525456
21894,0.19759164508265964
21895,-0.07560302762714097
21896,0.30836440687692185
21897,-0.18877374438804523
21898,0.06627031492291165
21899,0.28352680293262406
21900,0.135736494873827
21901,0.02598495589319509
21902,0.2459391281796478
21903,0.16185924822478567
21904,0.10458194506551223
21905,0.4720345983772544
21906,-0.06415372830840954
21907,0.035711038114477976
21908,-0.13724121830703848
21909,0.09543862995471147
21910,0.2100591677602826
21911,0.08829247569910499
21912,0.13572763136074675
21913,0.2238950488302025
21914,0.12664526350289407
21915,0.23866659635165915
21916,-0.15344330933791267
21917,-0.2505604985659852
21918,0.1595462494417552
21919,0.28247777560602894
21920,0.1688217008028635
21921,0.09604472193657511
21922,0.26109383877931497
21923,-0.29703658901090896
21924,0.13225279445259486
21925,-0.012851261256717834
21926,0.24701284807165402
21927,0.19688375376235145
21928,0.20247006304543755
21929,0.17346769224322037
21930,0.33784776396812616
21931,0.10961140552776572
21932,0.12329672572127152
21933,0.05862013599713509
21934,0.2664027550624418
21935,-0.13025586006714113
21936,0.310014489317643
21937,-0.02782719684224312
21938,0.3159589685190729
21939,0.20112525097437395
21940,0.12013702928573232
21941,-0.1206277466940491
21942,-0.19369068848801566
21943,0.13077062356495317
21944,-0.18933403129610837
21945,-0.018772963185154236
21946,0.2643136419193954
21947,0.28633148997621527
21948,0.08590257458347439
21949,0.27314395069078984
21950,-0.022176951956388753
21951,-0.014908360937423318
21952,0.02876921862262346
21953,-0.02687306206693044
21954,0.5015386578204665
21955,-0.35565135792339025
21956,0.08974714625975934
21957,0.2528417261316541
21958,0.27066537640276533
21959,0.05943369086224532
21960,0.14930120254515242
21961,0.2632129741922762
21962,0.19729223376965124
21963,0.15767643688416108
21964,-0.023065830778127315
21965,0.14962057086196562
21966,-0.05117409356420138
21967,-0.04982339199590907
21968,-0.20202098523663578
21969,0.0808373968375616
21970,0.2339136454341318
21971,0.03729026464914741
21972,-0.031296478052525556
21973,0.021784227505901907
21974,0.06953007358648979
21975,-0.14622335601344255
21976,0.1468978031694849
21977,0.08745795046532395
21978,-0.03301432034410168
21979,0.04295424024439664
21980,0.20151153569321245
21981,-0.02152283607401431
21982,0.5732943032269356
21983,-0.20825111480751096
21984,0.21323946494389834
21985,0.31499481499049303
21986,0.2794929298978134
21987,0.41342649545013566
21988,-0.09183939363949195
21989,0.19186477254988418
21990,0.24399240268445047
21991,0.356331138460763
21992,0.06991865414249611
21993,0.3630187994250783
21994,0.4403109156429629
21995,-0.060609294514814005
21996,0.4214766926690967
21997,0.3490642193717589
21998,0.2064589115459824
21999,0.1309321937492012
22000,0.11780162486785242
22001,-0.053431158287038816
22002,0.1108626480655723
22003,0.15233511905332237
22004,0.18798385310077023
22005,0.5490518867332662
22006,0.10228754717455253
22007,0.09357009753402593
22008,0.15204930400909356
22009,0.34693341412725587
22010,0.29809760065139046
22011,0.27044283317727436
22012,-0.021880294306171645
22013,0.3062154098096177
22014,0.2279885212595186
22015,-0.10463496399330244
22016,0.4122937795574102
22017,0.24753782985237857
22018,0.048401037021499976
22019,-0.16040219609772327
22020,-0.19447298251167533
22021,0.21535962441983017
22022,0.1572965339171397
22023,0.1402100926411283
22024,0.007052715567985847
22025,0.0742933089978107
22026,-0.02435285168084847
22027,-0.3047772447774517
22028,-0.009710262937378382
22029,0.17662500162282363
22030,0.22262057999194035
22031,-0.04204879047280886
22032,0.20418992013302706
22033,0.34906396948929413
22034,-0.07599467332877252
22035,0.25457787208086907
22036,0.14085579009958074
22037,-0.13938700226318762
22038,0.19271491137588276
22039,0.19514009101955965
22040,0.20128575734257045
22041,0.09787865453936398
22042,0.5226820109215804
22043,-0.019734256513156183
22044,0.15437028569551156
22045,0.07214840514975407
22046,0.30947082673802223
22047,0.10635862536872676
22048,0.19377960018368898
22049,0.20103892186687633
22050,-0.2627204681809392
22051,0.3471452736476975
22052,0.328351966785271
22053,0.35189329252194734
22054,0.03859084474296743
22055,0.03834719144849317
22056,0.3006099943759746
22057,0.04651725227282792
22058,0.04155634134403683
22059,-0.15696989033780873
22060,0.21568978452046725
22061,0.013253543171515628
22062,-0.0746729137415297
22063,0.19633886598168598
22064,0.38548886774795027
22065,-0.1252002205274913
22066,0.13727287313749076
22067,0.524925292610828
22068,0.24480045472061712
22069,0.16610225125880929
22070,0.0781998464626445
22071,0.18343641418347512
22072,0.060261315537115966
22073,0.34868612775045466
22074,0.08775030369217975
22075,-0.22469936090133655
22076,0.22311811216311545
22077,0.2457825230669234
22078,-0.08620353231524858
22079,0.07684447460174094
22080,0.2069226416148292
22081,0.09753481495757821
22082,-0.02061203775824577
22083,0.07944700449844001
22084,0.050422314958135185
22085,0.32519630982794845
22086,0.3241304286366733
22087,-0.07481945876537766
22088,-0.1488557786077912
22089,0.20195498529157516
22090,0.16097460572854794
22091,0.18444339405694257
22092,0.09769519689570759
22093,0.14574180696568476
22094,-0.07287994744075879
22095,0.12996031092084265
22096,0.27659633528850136
22097,-0.07753609820092393
22098,-0.11241134018723417
22099,-0.026316697019860093
22100,0.2108784155393165
22101,-0.003988480828289372
22102,0.3878994171948831
22103,-0.019367356803288084
22104,-0.27178003680824536
22105,-0.01660922277690703
22106,-0.021638856324427247
22107,0.24659576049745036
22108,-0.09850066853928094
22109,-0.18657631114323692
22110,0.2080744612229976
22111,0.061079906208328205
22112,0.3458900651086292
22113,0.09031475745827501
22114,-0.14516643138913826
22115,0.10117174288103369
22116,0.1225700289079312
22117,-0.03354214618685037
22118,0.2965717339690225
22119,0.2186297339518099
22120,0.0996198405667253
22121,0.21868258844794616
22122,0.4127637263461211
22123,0.43153742737284795
22124,0.19414458650815408
22125,0.1562969843293214
22126,0.38389351244367514
22127,0.18359995357604766
22128,-0.13616559232005826
22129,0.2062299666354118
22130,-0.047838042810586484
22131,-0.2694061531053887
22132,0.19292877727051924
22133,-0.06000244362856548
22134,0.19296224608970436
22135,0.3184124396135004
22136,0.09925052784475263
22137,0.3124127921100445
22138,0.12891470341825684
22139,0.2455070634186158
22140,0.09251562065183011
22141,0.23738519476511127
22142,-0.14650583104657708
22143,0.21302676783505087
22144,0.2195235827680216
22145,0.09285334343217837
22146,0.23184948583757234
22147,-0.07166910519755325
22148,-0.22498233857685726
22149,-0.05483745254576826
22150,0.22894639933255784
22151,0.08850542294296458
22152,-0.01254275121434666
22153,-0.0008239544903286752
22154,0.0073932122318356285
22155,0.3129842597315762
22156,-0.15803701785833174
22157,0.04030321931725811
22158,0.14178621408071176
22159,-0.04912209246594949
22160,0.052614473383702884
22161,0.05630845451375817
22162,0.057207252476322905
22163,0.12501809108133577
22164,0.10509738133037919
22165,-0.06188724923503247
22166,-0.0024081295396816554
22167,0.09328435804249047
22168,-0.056922768110367554
22169,0.23722260340097326
22170,-0.04152072752151183
22171,0.6830392123569119
22172,0.266477650208766
22173,0.17351533781648454
22174,0.37091462473126147
22175,0.0048968946511500884
22176,0.06847904578430068
22177,0.007001815268248682
22178,0.03599999263689979
22179,0.2599019392025022
22180,0.17269070132845732
22181,0.1522053013628344
22182,0.08378106494978924
22183,0.23121045255517028
22184,0.1691407830183459
22185,0.17786616248839549
22186,0.11705172026354756
22187,0.00041788333973787756
22188,0.06887698993442909
22189,0.28168178577099523
22190,0.206836853345497
22191,0.322080606864843
22192,0.1659588325360139
22193,0.313400323740745
22194,0.21566609779789436
22195,0.2277971237212098
22196,0.1590928640388603
22197,0.04761072525344395
22198,0.30783417823436093
22199,-0.04167857735904344
22200,-0.038285523880537506
22201,0.1574099437067548
22202,0.29035867567969037
22203,0.31981822138820665
22204,0.3514401883177079
22205,0.23915027558830199
22206,-0.037199425522077154
22207,0.0008261959619228036
22208,0.037860414314828464
22209,0.328165646500489
22210,-0.13153420046622677
22211,0.4251223336666515
22212,0.5561693593742619
22213,0.05132942518100156
22214,0.3551636784038864
22215,0.36100333576650856
22216,0.25217156440796035
22217,0.25502971250519824
22218,0.08912506338031359
22219,0.029289865054969767
22220,0.23335434074037098
22221,0.2808563283456685
22222,0.11966918985698968
22223,-0.15343112125777156
22224,0.4571665725759191
22225,0.14157407664714444
22226,0.35750337792213494
22227,0.15439417302975736
22228,-0.06516836499560417
22229,0.06444774310100664
22230,0.3255857290159398
22231,0.17462680088965526
22232,0.4079115303674677
22233,0.19031874086372746
22234,0.30389957915463234
22235,0.1417474795886211
22236,-0.08529749686051794
22237,-0.04747235907469295
22238,0.3077855776659924
22239,0.11619238392472439
22240,-0.021968108976590583
22241,0.03461367076318176
22242,0.09821632004209199
22243,0.13134271530198835
22244,0.4340930435770807
22245,-0.03643505702433963
22246,0.05712886800043057
22247,0.4895956563685611
22248,-0.05585236989206169
22249,0.12973647799474858
22250,0.17626020121721095
22251,0.4070417176698326
22252,0.05467987273486523
22253,0.2217442582409116
22254,0.27166614369765557
22255,0.3490964357550041
22256,0.17947050824517732
22257,0.24902176949245755
22258,-0.41608845326492094
22259,0.2995743889991547
22260,0.005407830680188734
22261,0.4686615448479379
22262,0.08032772002987447
22263,0.17392269099009733
22264,0.6971987914374675
22265,0.17977836514905784
22266,-0.04340478890528331
22267,0.31374741621525
22268,0.07172121390546363
22269,-0.24678649372545916
22270,0.15026023891010232
22271,-0.07449426232635863
22272,0.1258593220394111
22273,0.20676396466209962
22274,0.3471750459407212
22275,0.09747538404035222
22276,-0.11648224217684851
22277,0.07904373827247228
22278,0.16957917973729916
22279,0.10541849463681924
22280,0.02359240488402277
22281,0.25460415065147357
22282,-0.05080309369035343
22283,0.11397659387979754
22284,0.17137840928159204
22285,0.2249852277798767
22286,0.3202224296644003
22287,-0.06564884236294967
22288,-0.0062268289218473695
22289,0.33753661050766287
22290,0.01980050665080263
22291,0.29609727403182257
22292,0.22112793808981052
22293,0.06190957557858349
22294,0.2143205589550263
22295,0.18430734300006435
22296,-0.2976259988790075
22297,0.04713364661953541
22298,0.08247433185646709
22299,0.298665974117737
22300,0.22623772893305213
22301,-0.06546297755641933
22302,-0.05384780226088294
22303,0.5178714196091403
22304,0.03677501412879058
22305,-0.2279251442954895
22306,0.24041774983279968
22307,0.24270535834204962
22308,0.15810188944437079
22309,0.014214190305400607
22310,0.00612506661864148
22311,0.0883457750778415
22312,0.08489068181964608
22313,0.07630006643285239
22314,0.05655109759726045
22315,-0.13118844530876905
22316,-0.008163895148799503
22317,0.2388147690897812
22318,0.06710577027051202
22319,0.01003941919333155
22320,-0.05234260384822871
22321,0.18062023647446382
22322,0.04907201830037009
22323,-0.07757684750484557
22324,-0.09361251905573385
22325,0.23523157350024834
22326,0.19560963121879016
22327,0.11923460189294542
22328,0.13388426369965542
22329,-0.10445138778114903
22330,-0.04795546327992352
22331,0.10010735401492162
22332,-0.007067073058311117
22333,0.1555846873883181
22334,-0.04772533539295956
22335,0.2954928076211613
22336,-0.04125498030098313
22337,0.31698590714141395
22338,0.31194125758052854
22339,0.40377863476284154
22340,0.3247476547778385
22341,0.42827857237862743
22342,0.5304548845598162
22343,0.04093176932800288
22344,-0.038027876572338706
22345,0.014870520812940793
22346,0.16051648262019622
22347,0.20194172208676264
22348,-0.06362658446459363
22349,-0.19575261562653945
22350,0.008463311450266648
22351,0.1883638953887455
22352,0.19623840575127324
22353,-0.24393677790261062
22354,0.07836649122464924
22355,0.0858510033196757
22356,0.3868179355879232
22357,0.27670198285651154
22358,0.02963738616548443
22359,0.2841472535433053
22360,0.3070365124727563
22361,-0.1862019390259679
22362,0.22325042266986891
22363,0.0926729447468807
22364,0.03282600576347474
22365,0.024887224685636526
22366,0.10717637937843512
22367,0.24922470771008426
22368,0.04270404676319228
22369,0.26313793466957996
22370,-0.06523834728150217
22371,0.007990414641188562
22372,0.21329186928821922
22373,0.08721878296725216
22374,-0.14581288651020444
22375,0.3216064423164301
22376,0.44371137135508804
22377,-0.06253703613542028
22378,-0.16621965499781025
22379,0.49425996551454604
22380,0.33894753673665384
22381,0.2508806971897946
22382,0.33996803899268085
22383,0.4083387653526182
22384,0.2647785001885527
22385,0.2396236473397279
22386,-0.19325827640423696
22387,-0.05438600131736102
22388,0.010047471241750414
22389,-0.18262767891327225
22390,0.044422775987667376
22391,0.13499946606806223
22392,0.11486255560832255
22393,0.17935924850167723
22394,0.15018558338149693
22395,-0.01243350087739724
22396,0.15738299757040827
22397,0.04287754840006828
22398,0.19378995426916001
22399,0.12469502040511414
22400,0.25952621355723066
22401,-0.005867450628249896
22402,0.23333940279064466
22403,0.18014318188372816
22404,0.038916421087965745
22405,-0.16892908992666741
22406,0.10817578646868314
22407,-0.03725737596473036
22408,-0.05278434396037901
22409,-0.026095930178209638
22410,0.07619828024515003
22411,0.1126245851486197
22412,0.021865614660815703
22413,0.13650415993759188
22414,-0.17069563432761567
22415,0.13815313095189322
22416,0.06989630917383952
22417,0.07995093779774957
22418,0.11829206785538104
22419,0.085287517791898
22420,-0.10790814171185473
22421,0.2694675230373501
22422,0.1261838385061533
22423,-0.12279384751968928
22424,0.2588314141162613
22425,0.16839020324839796
22426,0.15108628341220867
22427,-0.06020320096893753
22428,0.16056708262469926
22429,0.4003862733596506
22430,-0.07036050885068842
22431,0.23598800795717642
22432,0.22857106344951006
22433,0.14332051211431865
22434,0.07843232666381889
22435,0.03531932795491096
22436,0.028646868934659637
22437,0.2202082043307396
22438,-0.192625365910144
22439,0.23707065993047227
22440,0.009337456432667542
22441,0.17464952813430695
22442,0.10186896916380059
22443,0.19672047242201554
22444,0.486579390796091
22445,-0.16860071465861676
22446,0.24131191286519124
22447,-0.02919871758294649
22448,0.16769879721170605
22449,-0.03900099802349738
22450,0.23879621677399224
22451,0.2303833775040226
22452,0.20247423709663603
22453,0.3136748358126683
22454,0.32786353239929894
22455,-0.1659586156878284
22456,0.06372665174870554
22457,0.014064087397132179
22458,-0.11168937210346504
22459,0.05940490637782035
22460,0.060159366936483986
22461,-0.017366057122673213
22462,0.047063398153171884
22463,0.28385552562897953
22464,0.09799052017576423
22465,0.3954733665486752
22466,0.15981209504193317
22467,-0.0665984083220668
22468,0.39716357911321865
22469,0.29789306898217377
22470,-0.1381883222775915
22471,0.038520756830540646
22472,-0.14293009478998833
22473,0.33238681986600066
22474,0.17863471986988147
22475,-0.06340704342615307
22476,0.02185321811660033
22477,0.1269252874718004
22478,0.3694780667714156
22479,-0.12031854293520039
22480,0.09743906158713782
22481,0.16191419792782938
22482,0.08903692121545675
22483,0.062389186256101445
22484,0.19891273186509653
22485,-0.026504155940126818
22486,0.13592507921858055
22487,-0.08867486478407938
22488,-0.3146177937146156
22489,0.15281246639916218
22490,0.08114553409490291
22491,0.14751732708239804
22492,0.3175098608629974
22493,0.1287752637983545
22494,0.008962686289823368
22495,0.06472760707164352
22496,0.1042095519240729
22497,-0.23914254963790538
22498,-0.11688007349899826
22499,0.2798191026649527
22500,-0.11598886877196099
22501,0.04742731327894688
22502,0.0032557375169054853
22503,0.2699430795069427
22504,-0.058251099510523326
22505,0.47673369127720533
22506,0.28876398678074366
22507,0.25417376245588097
22508,-0.20628575508548117
22509,0.2655951930403699
22510,0.20809719738214294
22511,-0.011827546437977295
22512,-0.036720341187444355
22513,0.22913111650090812
22514,0.07537041719780384
22515,0.027576580888079003
22516,0.1359061159369256
22517,-0.06465492567657521
22518,-0.05767473719312944
22519,0.018808399860632565
22520,0.3008315345278033
22521,0.06889941024902003
22522,0.19543806083701065
22523,0.1821058997770297
22524,0.16653194185211895
22525,-0.0763222277854877
22526,0.023093417399277637
22527,0.047634831127789996
22528,0.19811593601485006
22529,-0.09285512519158981
22530,-0.10659540859063944
22531,0.16234756472590944
22532,-0.15486235081423477
22533,-0.1494767386373536
22534,0.2818717259494194
22535,0.0478567172198857
22536,0.028347917063181443
22537,0.3378770662132578
22538,-0.1025904670444051
22539,0.06687961694256306
22540,0.24035734032291195
22541,-0.0916620393007939
22542,-0.041496570772157806
22543,-0.007242692334066687
22544,-0.055160489138777025
22545,0.31370297050871765
22546,0.22643527052625087
22547,-0.05191419908781368
22548,-0.11372639845363358
22549,-0.0866447588508607
22550,0.30528910558459776
22551,0.37480294629305855
22552,-0.09203081647274781
22553,0.25626777193152955
22554,0.23743171478843184
22555,0.04583121257115866
22556,0.05549561397490939
22557,0.13892413017428756
22558,0.13650300015232683
22559,0.5186901004958024
22560,0.26006704865537633
22561,0.2849697775636175
22562,0.14399057278358654
22563,0.18700117815879042
22564,-0.28126327259497563
22565,0.18106970868100436
22566,0.2934652242294844
22567,0.03100221144208919
22568,0.11240017299354702
22569,-0.2338054405060092
22570,0.2766254269982323
22571,0.12596753581956566
22572,0.051109812654952055
22573,-0.007938037327965553
22574,0.053595462293438305
22575,-0.03751379472305495
22576,0.31283122276125136
22577,0.1350139822999855
22578,0.22902409723127445
22579,0.1726200968373706
22580,-0.0877239367141242
22581,0.0858453600021242
22582,-0.1322981086553829
22583,0.29504781012116654
22584,-0.04918353526397978
22585,-0.06543450232516179
22586,0.2959207207566336
22587,0.2289177110874141
22588,0.03850270142660034
22589,0.03467678703254181
22590,-0.09475544673997087
22591,0.2875293356135879
22592,-0.07863255420345143
22593,0.20562391839120764
22594,0.050763945542308814
22595,0.19952622129439399
22596,0.1974061662426644
22597,0.004303621285338354
22598,0.0006127458344509628
22599,0.11938112105866533
22600,0.11086910384704186
22601,0.4852569045785217
22602,0.35957124132264134
22603,0.2029391567490877
22604,-0.25806054933132216
22605,-0.17258735502009584
22606,-0.0926932352498538
22607,0.16402573046255456
22608,0.35492766844335705
22609,0.09227793206097491
22610,0.08675051366319528
22611,-0.10373680294889981
22612,0.23975391946876942
22613,0.23135957173587357
22614,-0.046666400322225715
22615,0.3962538679665335
22616,0.12572568605820733
22617,0.13489050669706798
22618,0.12458181367453446
22619,-0.1993957967704008
22620,0.3069304777789807
22621,0.1401540593062744
22622,0.19766921387774097
22623,0.026891496136225705
22624,0.2318217569450983
